path,left,right,forward,backward,brake
outputs/training_data/horizontally_flipped_912.jpeg,0,0,1,0,0
outputs/training_data/913.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_913.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_913.jpeg,0,0,1,0,0
outputs/training_data/914.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_914.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_914.jpeg,0,0,1,0,0
outputs/training_data/915.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_915.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_915.jpeg,0,0,1,0,0
outputs/training_data/916.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_916.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_916.jpeg,0,0,1,0,0
outputs/training_data/917.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_917.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_917.jpeg,0,0,1,0,0
outputs/training_data/918.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_918.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_918.jpeg,0,0,1,0,0
outputs/training_data/919.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_919.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_919.jpeg,0,0,1,0,0
outputs/training_data/920.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_920.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_920.jpeg,0,0,1,0,0
outputs/training_data/921.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_921.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_921.jpeg,0,0,1,0,0
outputs/training_data/922.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_922.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_922.jpeg,0,0,1,0,0
outputs/training_data/923.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_923.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_923.jpeg,0,0,1,0,0
outputs/training_data/924.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_924.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_924.jpeg,0,0,1,0,0
outputs/training_data/925.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_925.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_925.jpeg,0,1,1,0,0
outputs/training_data/926.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_926.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_926.jpeg,0,1,1,0,0
outputs/training_data/927.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_927.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_927.jpeg,0,1,1,0,0
outputs/training_data/928.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_928.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_928.jpeg,0,1,1,0,0
outputs/training_data/929.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_929.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_929.jpeg,0,1,1,0,0
outputs/training_data/930.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_930.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_930.jpeg,0,0,1,0,0
outputs/training_data/931.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_931.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_931.jpeg,0,0,1,0,0
outputs/training_data/932.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_932.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_932.jpeg,0,0,1,0,0
outputs/training_data/933.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_933.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_933.jpeg,0,0,1,0,0
outputs/training_data/934.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_934.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_934.jpeg,0,0,1,0,0
outputs/training_data/935.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_935.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_935.jpeg,0,0,1,0,0
outputs/training_data/936.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_936.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_936.jpeg,0,0,1,0,0
outputs/training_data/937.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_937.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_937.jpeg,0,0,1,0,0
outputs/training_data/938.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_938.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_938.jpeg,0,0,1,0,0
outputs/training_data/939.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_939.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_939.jpeg,0,0,1,0,0
outputs/training_data/940.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_940.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_940.jpeg,0,0,1,0,0
outputs/training_data/941.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_941.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_941.jpeg,0,0,1,0,0
outputs/training_data/942.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_942.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_942.jpeg,0,0,1,0,0
outputs/training_data/943.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_943.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_943.jpeg,0,0,1,0,0
outputs/training_data/944.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_944.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_944.jpeg,0,0,1,0,0
outputs/training_data/945.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_945.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_945.jpeg,0,0,1,0,0
outputs/training_data/946.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_946.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_946.jpeg,0,0,1,0,0
outputs/training_data/947.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_947.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_947.jpeg,0,0,1,0,0
outputs/training_data/948.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_948.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_948.jpeg,0,0,1,0,0
outputs/training_data/949.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_949.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_949.jpeg,0,0,1,0,0
outputs/training_data/950.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_950.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_950.jpeg,0,0,1,0,0
outputs/training_data/951.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_951.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_951.jpeg,0,0,1,0,0
outputs/training_data/952.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_952.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_952.jpeg,0,0,1,0,0
outputs/training_data/953.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_953.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_953.jpeg,0,1,1,0,0
outputs/training_data/954.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_954.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_954.jpeg,0,1,1,0,0
outputs/training_data/955.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_955.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_955.jpeg,0,1,1,0,0
outputs/training_data/956.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_956.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_956.jpeg,0,1,1,0,0
outputs/training_data/957.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_957.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_957.jpeg,0,1,1,0,0
outputs/training_data/958.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_958.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_958.jpeg,0,1,1,0,0
outputs/training_data/959.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_959.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_959.jpeg,0,1,1,0,0
outputs/training_data/960.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_960.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_960.jpeg,0,1,1,0,0
outputs/training_data/961.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_961.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_961.jpeg,0,1,1,0,0
outputs/training_data/962.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_962.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_962.jpeg,0,1,1,0,0
outputs/training_data/963.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_963.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_963.jpeg,0,1,1,0,0
outputs/training_data/964.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_964.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_964.jpeg,0,1,1,0,0
outputs/training_data/965.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_965.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_965.jpeg,0,1,1,0,0
outputs/training_data/966.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_966.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_966.jpeg,0,1,1,0,0
outputs/training_data/967.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_967.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_967.jpeg,0,1,1,0,0
outputs/training_data/968.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_968.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_968.jpeg,0,1,1,0,0
outputs/training_data/969.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_969.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_969.jpeg,0,1,1,0,0
outputs/training_data/970.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_970.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_970.jpeg,0,1,1,0,0
outputs/training_data/971.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_971.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_971.jpeg,0,1,1,0,0
outputs/training_data/972.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_972.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_972.jpeg,0,1,1,0,0
outputs/training_data/973.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_973.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_973.jpeg,0,1,1,0,0
outputs/training_data/974.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_974.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_974.jpeg,0,1,1,0,0
outputs/training_data/975.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_975.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_975.jpeg,0,1,1,0,0
outputs/training_data/976.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_976.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_976.jpeg,0,1,1,0,0
outputs/training_data/977.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_977.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_977.jpeg,0,1,1,0,0
outputs/training_data/978.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_978.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_978.jpeg,0,1,1,0,0
outputs/training_data/979.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_979.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_979.jpeg,0,1,1,0,0
outputs/training_data/980.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_980.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_980.jpeg,0,1,1,0,0
outputs/training_data/981.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_981.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_981.jpeg,0,1,1,0,0
outputs/training_data/982.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_982.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_982.jpeg,0,1,1,0,0
outputs/training_data/983.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_983.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_983.jpeg,0,1,1,0,0
outputs/training_data/984.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_984.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_984.jpeg,0,1,1,0,0
outputs/training_data/985.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_985.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_985.jpeg,0,1,1,0,0
outputs/training_data/986.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_986.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_986.jpeg,0,1,1,0,0
outputs/training_data/987.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_987.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_987.jpeg,0,1,1,0,0
outputs/training_data/988.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_988.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_988.jpeg,0,1,1,0,0
outputs/training_data/989.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_989.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_989.jpeg,0,1,1,0,0
outputs/training_data/990.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_990.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_990.jpeg,0,1,1,0,0
outputs/training_data/991.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_991.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_991.jpeg,0,1,1,0,0
outputs/training_data/992.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_992.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_992.jpeg,0,1,1,0,0
outputs/training_data/993.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_993.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_993.jpeg,0,1,1,0,0
outputs/training_data/994.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_994.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_994.jpeg,0,1,1,0,0
outputs/training_data/995.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_995.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_995.jpeg,0,1,1,0,0
outputs/training_data/996.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_996.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_996.jpeg,0,1,1,0,0
outputs/training_data/997.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_997.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_997.jpeg,0,1,1,0,0
outputs/training_data/998.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_998.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_998.jpeg,0,1,1,0,0
outputs/training_data/999.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_999.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_999.jpeg,0,1,1,0,0
outputs/training_data/1000.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_1000.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_1000.jpeg,0,1,1,0,0
outputs/training_data/1001.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_1001.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_1001.jpeg,0,1,1,0,0
outputs/training_data/1002.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_1002.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_1002.jpeg,0,1,1,0,0
outputs/training_data/1003.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_1003.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_1003.jpeg,0,0,1,0,0
outputs/training_data/1004.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_1004.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_1004.jpeg,0,0,1,0,0
outputs/training_data/1005.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_1005.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_1005.jpeg,0,0,1,0,0
outputs/training_data/1006.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_1006.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_1006.jpeg,0,0,1,0,0
outputs/training_data/1007.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_1007.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_1007.jpeg,0,0,1,0,0
outputs/training_data/1008.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_1008.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_1008.jpeg,0,0,1,0,0
outputs/training_data/1009.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_1009.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_1009.jpeg,1,0,1,0,0
outputs/training_data/1010.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_1010.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_1010.jpeg,1,0,1,0,0
outputs/training_data/1011.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_1011.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_1011.jpeg,1,0,1,0,0
outputs/training_data/1012.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_1012.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_1012.jpeg,1,0,1,0,0
outputs/training_data/1013.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_1013.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_1013.jpeg,1,0,1,0,0
outputs/training_data/1014.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_1014.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_1014.jpeg,1,0,1,0,0
outputs/training_data/1015.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_1015.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_1015.jpeg,1,0,1,0,0
outputs/training_data/1016.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_1016.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_1016.jpeg,1,0,1,0,0
outputs/training_data/1017.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_1017.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_1017.jpeg,1,0,1,0,0
outputs/training_data/1018.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_1018.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_1018.jpeg,1,0,1,0,0
outputs/training_data/1019.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_1019.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_1019.jpeg,0,0,1,0,0
outputs/training_data/1020.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_1020.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_1020.jpeg,0,0,1,0,0
outputs/training_data/1021.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_1021.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_1021.jpeg,0,0,1,0,0
outputs/training_data/1022.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1022.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1022.jpeg,0,0,0,0,1
outputs/training_data/1023.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1023.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1023.jpeg,0,0,0,0,1
outputs/training_data/1024.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1024.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1024.jpeg,0,0,0,0,1
outputs/training_data/1025.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1025.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1025.jpeg,0,0,0,0,1
outputs/training_data/1026.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1026.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1026.jpeg,0,0,0,0,1
outputs/training_data/1027.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1027.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1027.jpeg,0,0,0,0,1
outputs/training_data/1028.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1028.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1028.jpeg,0,0,0,0,1
outputs/training_data/1029.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1029.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1029.jpeg,0,0,0,0,1
outputs/training_data/1030.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1030.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1030.jpeg,0,0,0,0,1
outputs/training_data/1031.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1031.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1031.jpeg,0,0,0,0,1
outputs/training_data/1032.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1032.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1032.jpeg,0,0,0,0,1
outputs/training_data/1033.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1033.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1033.jpeg,0,0,0,0,1
outputs/training_data/1034.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1034.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1034.jpeg,0,0,0,0,1
outputs/training_data/1035.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1035.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1035.jpeg,0,0,0,0,1
outputs/training_data/1036.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1036.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1036.jpeg,0,0,0,0,1
outputs/training_data/1037.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1037.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1037.jpeg,0,0,0,0,1
outputs/training_data/1038.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1038.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1038.jpeg,0,0,0,0,1
outputs/training_data/1039.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1039.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1039.jpeg,0,0,0,0,1
outputs/training_data/1040.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1040.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1040.jpeg,0,0,0,0,1
outputs/training_data/1041.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1041.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1041.jpeg,0,0,0,0,1
outputs/training_data/1042.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1042.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1042.jpeg,0,0,0,0,1
outputs/training_data/1043.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1043.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1043.jpeg,0,0,0,0,1
outputs/training_data/1044.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1044.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1044.jpeg,0,0,0,0,1
outputs/training_data/1045.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1045.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1045.jpeg,0,0,0,0,1
outputs/training_data/1046.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1046.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1046.jpeg,0,0,0,0,1
outputs/training_data/1047.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1047.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1047.jpeg,0,0,0,0,1
outputs/training_data/1048.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1048.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1048.jpeg,0,0,0,0,1
outputs/training_data/1049.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1049.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1049.jpeg,0,0,0,0,1
outputs/training_data/1050.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1050.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1050.jpeg,0,0,0,0,1
outputs/training_data/1051.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1051.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1051.jpeg,0,0,0,0,1
outputs/training_data/1052.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1052.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1052.jpeg,0,0,0,0,1
outputs/training_data/1053.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1053.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1053.jpeg,0,0,0,0,1
outputs/training_data/1054.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1054.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1054.jpeg,0,0,0,0,1
outputs/training_data/1055.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1055.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1055.jpeg,0,0,0,0,1
outputs/training_data/1056.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1056.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1056.jpeg,0,0,0,0,1
outputs/training_data/1057.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1057.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1057.jpeg,0,0,0,0,1
outputs/training_data/1058.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1058.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1058.jpeg,0,0,0,0,1
outputs/training_data/1059.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1059.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1059.jpeg,0,0,0,0,1
outputs/training_data/1060.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1060.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1060.jpeg,0,0,0,0,1
outputs/training_data/1061.jpeg,0,0,0,0,1
outputs/training_data/vertically_flipped_1061.jpeg,0,0,0,0,1
outputs/training_data/horizontally_flipped_1061.jpeg,0,0,0,0,1
outputs/training_data/1062.jpeg,0,0,0,0,1
